Unnamed: 0,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,spaceflight
25,GSM7890245,0.9991536140441896,GSE247457,Effect of HDAC1/2 Inhibitor compound 60 (Cmpd60) on multiple organ systems in aged Mice,,,"In the current work, we performed multiple in silico drug screens using transcriptional profiles of 2837 small molecules testing their ability to mimic known genetic longevity interventions. We identified one compound that was most commonly found to mimic the transcriptional profile of the genetic longevity interventions. This benzamide-based small molecule, termed compound 60 (Cmpd60; aka Merck60 or BRD 692), is a selective histone deacetylase 1 and 2 (HDAC1/2) inhibitor.  Here, we used a combination of molecular, phenotypic, and bioinformatic analyses in multiple disease cell models and mouse models for age-related disease to establish if Cmpd60 acts as a geroprotector.","Aged mice: Natural aged, approx. 20 months old, male BL6 mice were acquired from Taconic and single housed under a 12:12-hour light-dark cycle in a room set to 23°C (+/- 0.2°C). All animals were fed a regular chow diet. Mice received daily i.p. injections with either Cmpd60 (n=6) or vehicle (n=7) for 14 days total. Body weight was monitored every 5 days to adjust i.p. volumes to body weight. Cmpd60 treated animals received a dose of 22.5 mg/kg with an i.p. volume of 7.5 ml/kg. Cmpd60 was dissolved in 2% DMSO, 49% PEG400, and 49% saline solution (= vehicle) resulting in a 3 mg/ml concentration. APPSWE-1349 mice: The APPSWE-1349 mice62 (BL6 background) were acquired from Taconic. The transgenic mice possess a transgene coding for the 695-amino acid isoform of human Alzheimer β-amyloid (Aβ) precursor protein carrying the Swedish mutation. Animals (~6-7 months old) were single housed under a 12:12-hour light-dark cycle in a room set to 23°C (+/- 0.2°C). All animals were fed a regular chow diet. Mice received daily i.p. injections with either Cmpd60 (n=12) or vehicle (n=12) for 14 days total. Body weight was monitored every 5 days to adjust i.p. volumes to body weight. Cmpd60 treated animals received a dose of 22.5 mg/kg with an i.p. volume of 7.5 ml/kg. Cmpd60 was dissolved in 2% DMSO, 49% PEG400, and 49% saline solution (= vehicle) resulting in a 3 mg/ml concentration.",38269100,,,832987,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/11/13,54,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE247nnn/GSE247457/,HDAC1/2 inhibitor therapy improves multiple organ systems in aged mice.,iScience,2024 Jan 19,10.1016/j.isci.2023.108681,Space Flight
26,GSM5982131,0.9991186261177064,GSE199702,"Transcriptomics analysis of heart, kidney, and liver tissues from 58 Collaborative Cross strains",,,"We report transcriptomic profiling from bulk heart, kidney, and liver tissues for 58 strains of the inbred mouse Collaborative Cross (CC). Each strain is represented by a male/female pair. Reads were first aligned to the pooled transcriptomes of the eight founder strains of the CC and then total gene counts were quantified using the EMASE and GBRS software tools. Total read counts can be further normalized for use in differential gene expression analysis, expression quantitative trait locus (eQTL) analysis, and integrative analyses with other -omic data sets measured on the same samples, including proteomics and phosphoproteomics.","RNA profiling of heart, kidney, and liver bulk tissues of male/female pairs from 58 Collaborative Cross (CC) mouse strains",,,,617746,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/02/05,348,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE199nnn/GSE199702/,,,,,Space Flight
27,GSM1902650,0.999074935913086,GSE73787,Disruption of Ah Receptor Signaling during Mouse Development Leads to Abnormal Cardiac Structure and Function in the Adult,,,"The Developmental Origins of Health and Disease (DOHaD) Theory proposes that the environment encountered during fetal life and infancy permanently shapes tissue physiology and homeostasis such that damage resulting from maternal stress, poor nutrition or exposure to environmental agents may be at the heart of adult onset disease. Interference with endogenous developmental functions of the aryl hydrocarbon receptor (AHR), either by gene ablation or by exposure in utero to 2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD), a potent AHR ligand, causes structural, molecular and functional cardiac abnormalities and altered heart physiology in mouse embryos. To test if embryonic effects progress into an adult phenotype, we investigated whether Ahr ablation or TCDD exposure in utero resulted in cardiac abnormalities in adult mice long after removal of the agent. Ten-months old adult Ahr-/- and in utero TCDD-exposed Ahr+/+ mice showed sexually dimorphic abnormal cardiovascular phenotypes characterized by echocardiographic findings of hypertrophy, ventricular dilation and increased heart weight, resting heart rate and systolic and mean blood pressure, and decreased exercise tolerance. Underlying these effects, genes in signaling networks related to cardiac hypertrophy and mitochondrial function were differentially expressed. Cardiac dysfunction in mouse embryos resulting from AHR signaling disruption seems to progresses into abnormal cardiac structure and function that predispose adults to cardiac disease, but while embryonic dysfunction is equally robust in males and females, the adult abnormalities are more prevalent in females, with the highest severity in Ahr-/- females. The findings reported here underscore the conclusion that AHR signaling in the developing heart is one potential target of environmental factors associated with cardiovascular disease.",TCDD treatment and control samples during mouse embryoning development mesuared in triplicate by RNA-seq at nine months of age.,,,,50141,GPL15103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2015/10/07,72,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73787/,,,,,Space Flight
28,GSM5555488,0.9990381002426147,GSE183318,Next-Generation Sequencing to compare RNA transcripts between Adam19 wildtype and knockout mice,,,"ADAM19 has been associated with pulmonary function traits in a number of genome wide association analyses by our group and others. We want to use a mouse model to examine the role Adam19 in lung function to clarify whether ADAM19 is truly the causal gene at this locus. We created a whole body Adam19 knockout mouse model targeting exon6 and 7 to disrupt the transcript expression from exon 8 through the end of gene sequences. In previous publications, mice lacking Adam19 exon 11, which harbor a catalytic site, were not postnatal viable. Contradictory to the previous publications, our Adam19 knockout survived postnatally. Our objectives were to determine if this novel mouse model is truly Adam19-deficient rather than a hypomorph or neomorph rescuing the previously published lethal phenotype of Adam19-deficient mice.","mRNA profiles of the heart and lung of wildtype and Adam19 knockout generated by deep sequencing, in triplicate, using Illumina NextSeq-High.",38659817;39153120,,,536871,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2024/05/10,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE183nnn/GSE183318/,Adam19 Deficiency Impacts Pulmonary Function: Human GWAS Follow-up in Mouse.,Research square,2024 Apr 8,10.21203/rs.3.rs-4207678/v1,Space Flight
29,GSM5730969,0.9990365505218506,GSE190756,Comparative transcriptomics reveals circadian and pluripotency networks as two pillars of longevity regulation,,,"Mammals differ more than 100-fold in maximum lifespan. Here, we conducted comparative transcriptomics on 26 species with diverse lifespans. We identified thousands of genes with expression levels negatively or positively correlated with a species' maximum lifespan (Neg- or Pos-MLS genes). Neg-MLS genes are primarily involved in energy metabolism and inflammation. Pos-MLS genes show enrichment in DNA repair, microtubule organization, and RNA transport. Expression of Neg- and Pos-MLS genes is modulated by interventions, including mTOR and PI3K inhibition. Regulatory networks analysis showed that Neg-MLS genes are under circadian regulation possibly to avoid persistent high expression, whereas Pos-MLS genes are targets of master pluripotency regulators OCT4 and NANOG and are upregulated during somatic cell reprogramming. Pos-MLS genes are highly expressed during embryogenesis but significantly downregulated after birth. This work provides targets for anti-aging interventions by defining pathways correlating with longevity across mammals and uncovering circadian and pluripotency networks as central regulators of longevity.",Examination of gene expression across species.,35580607;38052795,,,577888,GPL31083; GPL31080; GPL31086; GPL31072; GPL29592; GPL31069; GPL31085; GPL31088; GPL31068; GPL31074; GPL26915; GPL31071; GPL31077; GPL31073; GPL31070; GPL31076; GPL31079; GPL31082; GPL21626; GPL31075; GPL31081; GPL31078; GPL31084; GPL31067; GPL31087,Mesocricetus auratus; Mus musculus; Sciurus carolinensis; Tamias striatus; Neotoma cinerea; Condylura cristata; Fukomys damarensis; Bramus lutescens; Blarina brevicauda; Tamiasciurus hudsonicus; Rattus rattus; Myocastor coypus; Heterocephalus glaber; Castor canadensis; Acomys russatus; Peromyscus maniculatus; Ondatra zibethicus; Hydrochoerus hydrochaeris; Cuniculus paca; Cricetulus barabensis; Marmota monax; Cavia porcellus; Octodon degus; Chinchilla lanigera; Scalopus aquaticus,GSE,Expression profiling by high throughput sequencing,2022/05/18,522,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190756/,Comparative transcriptomics reveals circadian and pluripotency networks as two pillars of longevity regulation.,Cell metabolism,2022 Jun 7,10.1016/j.cmet.2022.04.011,Space Flight
30,GSM5352829,0.9994630813598632,GSE176018,Hybrid sequencing characterizes expression and function of mouse pseudogenes,,,"Pseudogenes are defined as regions of the genome that resemble functional genes but contain disabling mutations and lack regulatory elements needed for transcription or translation. They are excellent markers for genome evolution and are emerging as crucial regulators of the development and disease, especially cancer. However, systematic functional characterization and evolution of pseudogene remain largely unexplored. In particular, the contribution of pseudogene to organ development is still unknown. Meanwhile, studies of pseudogene transcription, which is the first step for generating functional RNA, is precluded by the limited capacity of short-read sequencing. To address these issues, we systematically inferred the origin time and characterized the evolution pattern of pseudogenes. We leveraged PacBio full-length sequencing in combination with deep Illumina data as well as public developmental time-course RNA-seq, we dramatically expanded the analyzed samples and profiled genome-wide pseudogene expression paradigm. Additionally, we prioritized functional pseudogenes at multiple regulatory layers and determined their implications in disease and cancer biology.",Identification of full-length pseudogene transcripts and subsequent quantification.,36348461,,,499798,GPL24247; GPL24198,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/02/18,35,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176018/,Evolution and function of developmentally dynamic pseudogenes in mammals.,Genome biology,2022 Nov 8,10.1186/s13059-022-02802-y,Vivarium Control
31,GSM5352823,0.9992761611938475,GSE176018,Hybrid sequencing characterizes expression and function of mouse pseudogenes,,,"Pseudogenes are defined as regions of the genome that resemble functional genes but contain disabling mutations and lack regulatory elements needed for transcription or translation. They are excellent markers for genome evolution and are emerging as crucial regulators of the development and disease, especially cancer. However, systematic functional characterization and evolution of pseudogene remain largely unexplored. In particular, the contribution of pseudogene to organ development is still unknown. Meanwhile, studies of pseudogene transcription, which is the first step for generating functional RNA, is precluded by the limited capacity of short-read sequencing. To address these issues, we systematically inferred the origin time and characterized the evolution pattern of pseudogenes. We leveraged PacBio full-length sequencing in combination with deep Illumina data as well as public developmental time-course RNA-seq, we dramatically expanded the analyzed samples and profiled genome-wide pseudogene expression paradigm. Additionally, we prioritized functional pseudogenes at multiple regulatory layers and determined their implications in disease and cancer biology.",Identification of full-length pseudogene transcripts and subsequent quantification.,36348461,,,499792,GPL24247; GPL24198,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/02/18,35,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176018/,Evolution and function of developmentally dynamic pseudogenes in mammals.,Genome biology,2022 Nov 8,10.1186/s13059-022-02802-y,Vivarium Control
32,GSM2597300,0.9992709159851074,GSE86118,Pneumococci in the heart subvert the host response through biofilm-mediated macrophage killing,,,"For over 130 years, invasive pneumococcal disease has been associated with the presence of extracellular diplococci or short chains in affected tissues. Herein, we show that Streptococcus pneumoniae that invade the myocardium from the bloodstream replicate within cellular vesicles and transition into non-purulent biofilms. Pneumococci within cardiac microlesions exhibited salient biofilm properties including intrinsic resistance to antibiotic killing and the presence of an extracellular matrix. Dual RNA-seq data generated from heart- and blood-isolated pneumococci confirmed the biofilm phenotype in vivo and revealed stark anatomical site-specific differences in virulence gene expression; the latter having major implications on vaccine antigen selection. Genes within three genomic islands were identified as exclusively expressed in vivo. Deletion of one such island, i.e. Region of Diversity 12, resulted in a biofilm-deficient and highly inflammogenic phenotype, suggesting a link between the ability to form biofilms and a dampened host-response. We subsequently determined that biofilm pneumococci subvert cytokine/chemokine production and myocardial neutrophil infiltration by rapidly killing cardiac macrophages in a pneumolysin dependent manner. Our findings contradict the emerging notion that biofilm pneumococci are immunoquiescent and instead show that biofilm S. pneumoniae actively suppress the host response through pneumolysin-mediated immune cell killing.","14 mRNA profiles of Streptococcus pneumoniae samples that were grown under different conditions were generated using deep sequencing (3 planktonic, 3 biofilm, 3 infected mouse hearts, 2 infected mouse blood and 3 uninfected mouse hearts).",28841717,,,111658,GPL21103; GPL22373,Mus musculus; Streptococcus pneumoniae TIGR4,GSE,Expression profiling by high throughput sequencing,2017/08/21,14,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86118/,Streptococcus pneumoniae in the heart subvert the host response through biofilm-mediated resident macrophage killing.,PLoS pathogens,2017 Aug,10.1371/journal.ppat.1006582,Vivarium Control
33,GSM4592115,0.9991979002952576,GSE151834,Type V collagen in scar tissue regulates the size of scar after heart injury,,,"The mammalian heart possesses a poor ability to regenerate after acute ischemic cardiac injury and lost cardiac muscle is replaced by scar tissue. Multiple clinical studies demonstrate that the size of scar tissue following myocardial infarction is an independent predictor of cardiovascular outcomes, yet little is known about factors that regulate the size of scar after ischemic cardiac injury. In this report, we demonstrate that collagen V, a fibrillar collagen and a minor constituent of heart scars regulates the size of heart scars after ischemic cardiac injury. Depletion of collagen V in heart scars in two independent animal models led to a significant and paradoxical increase in post infarction scar tissue size with worsening of heart function. A systems genetics approach analyzing genes versus traits across 100 in-bred strains of mice independently demonstrated that collagen V is a critical driver of post injury heart function. We show that collagen V deficiency alters the ultra-structure and mechanical properties of scar tissue that make it more vulnerable to expansion. There is altered reciprocal feedback between matrix and cells that induce expression of specific mechanosensitive integrins which drive fibroblast activation and increased ECM gene expression. Scar size increases. Administration of cilengitide, an inhibitor of specific integrins, completely rescues the phenotype of increased post injury scarring, myofibroblast formation and cardiac dysfunction in collagen V deficient mice. These observations demonstrate that collagen V, a structural constituent of heart scar tissue regulates scar size in an integrin dependent manner.","We subjected adult C57BL/6 mice to ischemic cardiac injury by permanent ligation of the left anterior descending coronary artery that supplies bulk of the blood flow to the left ventricular myocardium. Hearts were harvested at 3,7,14, 21 and 42 days after ischemic injury and the fibrotic scar tissue in the injured region and region remote to the area of injury (uninjured region) were dissected from the same heart for RNA sequencing (RNA-seq) to quantify temporal changes in gene expression.",32621799,,,377540,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/06/05,40,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151834/,Type V Collagen in Scar Tissue Regulates the Size of Scar after Heart Injury.,Cell,2020 Aug 6,10.1016/j.cell.2020.06.030,Vivarium Control
34,GSM7437563,0.999190628528595,GSE233829,TNRC18 recognizes H3K9me3 to mediate transposable elements silencing at ERV regions [T18-tissue RNA-Seq],,,"Trimethylation of histone H3 lysine 9 (H3K9me3) is critical for regulation of gene repression and heterochromatin formation, cell-fate determination, and organismal development. In particular, H3K9me3 provides an essential mechanism for silencing various transposon elements (TEs). However, previous studies showed that the canonical H3K9me3 readers (e.g. HP1 and MPP8) play rather limited roles in silencing endogenous retroviruses (ERVs), one of major TE classes in the mammalian genome. Here, we report that Trinucleotide Repeat Containing 18 (TNRC18), a previously under-studied chromatin regulator, recognizes H3K9me3 and directly binds ERVs, mediating ERV silencing. Our biochemical, biophysical and structural studies identified the C-terminal Bromo Adjacent Homology (BAH) domain of TNRC18 (TNRC18BAH) as a H3K9me3-specific reader, and its N-terminal segment as a platform for direct recruitment of co-repressors such as TRIM28 and HDAC-Sin3-NCoR complexes, thereby enforcing optimal repression of the H3K9me3-demarcated ERVs. Point mutagenesis that disrupts the TNRC18BAH-mediated H3K9me3 engagement caused neonatal lethality in mice and, in multiple mammalian cell models, led to de-repressed expression of ERVs, affecting the landscape of cis-regulatory elements and thus gene-expression programs. Collectively, this study describes a previously-unknown TNRC18BAH-directed H3K9me3-sensing pathway, which operates to epigenetically silence the evolutionarily young ERVs, thereby exerting profound impacts on host genome integrity, transcriptomic regulation, immunity, and development.","To assess the function of the TNRC18-BAH domain in different organs, we isolated the primary tissues, namely, the lung, liver, heart, stomach and brain, from adult WT mice (n =2) and the paired littermates carrying Tnrc18-BAH homozygous mutation (W2745A/Y2747A; n=3), followed by preparation of total RNA samples and RNA-sequencing (n=2 duplicates per sample).  The processing of transcriptomic profiles used two different methods for analysis of either regular genes or transposable elements (TEs).",37938770,,,791804,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/07/24,50,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233829/,TNRC18 engages H3K9me3 to mediate silencing of endogenous retrotransposons.,Nature,2023 Nov,10.1038/s41586-023-06688-z,Vivarium Control
35,GSM5352817,0.999151885509491,GSE176018,Hybrid sequencing characterizes expression and function of mouse pseudogenes,,,"Pseudogenes are defined as regions of the genome that resemble functional genes but contain disabling mutations and lack regulatory elements needed for transcription or translation. They are excellent markers for genome evolution and are emerging as crucial regulators of the development and disease, especially cancer. However, systematic functional characterization and evolution of pseudogene remain largely unexplored. In particular, the contribution of pseudogene to organ development is still unknown. Meanwhile, studies of pseudogene transcription, which is the first step for generating functional RNA, is precluded by the limited capacity of short-read sequencing. To address these issues, we systematically inferred the origin time and characterized the evolution pattern of pseudogenes. We leveraged PacBio full-length sequencing in combination with deep Illumina data as well as public developmental time-course RNA-seq, we dramatically expanded the analyzed samples and profiled genome-wide pseudogene expression paradigm. Additionally, we prioritized functional pseudogenes at multiple regulatory layers and determined their implications in disease and cancer biology.",Identification of full-length pseudogene transcripts and subsequent quantification.,36348461,,,499786,GPL24247; GPL24198,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/02/18,35,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE176nnn/GSE176018/,Evolution and function of developmentally dynamic pseudogenes in mammals.,Genome biology,2022 Nov 8,10.1186/s13059-022-02802-y,Vivarium Control
36,GSM4592113,0.9991472363471984,GSE151834,Type V collagen in scar tissue regulates the size of scar after heart injury,,,"The mammalian heart possesses a poor ability to regenerate after acute ischemic cardiac injury and lost cardiac muscle is replaced by scar tissue. Multiple clinical studies demonstrate that the size of scar tissue following myocardial infarction is an independent predictor of cardiovascular outcomes, yet little is known about factors that regulate the size of scar after ischemic cardiac injury. In this report, we demonstrate that collagen V, a fibrillar collagen and a minor constituent of heart scars regulates the size of heart scars after ischemic cardiac injury. Depletion of collagen V in heart scars in two independent animal models led to a significant and paradoxical increase in post infarction scar tissue size with worsening of heart function. A systems genetics approach analyzing genes versus traits across 100 in-bred strains of mice independently demonstrated that collagen V is a critical driver of post injury heart function. We show that collagen V deficiency alters the ultra-structure and mechanical properties of scar tissue that make it more vulnerable to expansion. There is altered reciprocal feedback between matrix and cells that induce expression of specific mechanosensitive integrins which drive fibroblast activation and increased ECM gene expression. Scar size increases. Administration of cilengitide, an inhibitor of specific integrins, completely rescues the phenotype of increased post injury scarring, myofibroblast formation and cardiac dysfunction in collagen V deficient mice. These observations demonstrate that collagen V, a structural constituent of heart scar tissue regulates scar size in an integrin dependent manner.","We subjected adult C57BL/6 mice to ischemic cardiac injury by permanent ligation of the left anterior descending coronary artery that supplies bulk of the blood flow to the left ventricular myocardium. Hearts were harvested at 3,7,14, 21 and 42 days after ischemic injury and the fibrotic scar tissue in the injured region and region remote to the area of injury (uninjured region) were dissected from the same heart for RNA sequencing (RNA-seq) to quantify temporal changes in gene expression.",32621799,,,377538,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/06/05,40,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE151nnn/GSE151834/,Type V Collagen in Scar Tissue Regulates the Size of Scar after Heart Injury.,Cell,2020 Aug 6,10.1016/j.cell.2020.06.030,Vivarium Control
37,GSM7437564,0.9991276860237122,GSE233829,TNRC18 recognizes H3K9me3 to mediate transposable elements silencing at ERV regions [T18-tissue RNA-Seq],,,"Trimethylation of histone H3 lysine 9 (H3K9me3) is critical for regulation of gene repression and heterochromatin formation, cell-fate determination, and organismal development. In particular, H3K9me3 provides an essential mechanism for silencing various transposon elements (TEs). However, previous studies showed that the canonical H3K9me3 readers (e.g. HP1 and MPP8) play rather limited roles in silencing endogenous retroviruses (ERVs), one of major TE classes in the mammalian genome. Here, we report that Trinucleotide Repeat Containing 18 (TNRC18), a previously under-studied chromatin regulator, recognizes H3K9me3 and directly binds ERVs, mediating ERV silencing. Our biochemical, biophysical and structural studies identified the C-terminal Bromo Adjacent Homology (BAH) domain of TNRC18 (TNRC18BAH) as a H3K9me3-specific reader, and its N-terminal segment as a platform for direct recruitment of co-repressors such as TRIM28 and HDAC-Sin3-NCoR complexes, thereby enforcing optimal repression of the H3K9me3-demarcated ERVs. Point mutagenesis that disrupts the TNRC18BAH-mediated H3K9me3 engagement caused neonatal lethality in mice and, in multiple mammalian cell models, led to de-repressed expression of ERVs, affecting the landscape of cis-regulatory elements and thus gene-expression programs. Collectively, this study describes a previously-unknown TNRC18BAH-directed H3K9me3-sensing pathway, which operates to epigenetically silence the evolutionarily young ERVs, thereby exerting profound impacts on host genome integrity, transcriptomic regulation, immunity, and development.","To assess the function of the TNRC18-BAH domain in different organs, we isolated the primary tissues, namely, the lung, liver, heart, stomach and brain, from adult WT mice (n =2) and the paired littermates carrying Tnrc18-BAH homozygous mutation (W2745A/Y2747A; n=3), followed by preparation of total RNA samples and RNA-sequencing (n=2 duplicates per sample).  The processing of transcriptomic profiles used two different methods for analysis of either regular genes or transposable elements (TEs).",37938770,,,791805,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/07/24,50,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE233nnn/GSE233829/,TNRC18 engages H3K9me3 to mediate silencing of endogenous retrotransposons.,Nature,2023 Nov,10.1038/s41586-023-06688-z,Vivarium Control
38,GSM5159876,0.9989965558052064,GSE168717,tableNONMMUT140591.1 may serve as a ceRNA to regulate Gata5 in UT-B knockout-induced cardiac conduction block,,,"Objective: We intended to explore the potential molecular mechanisms underlying cardiac conduction block inducted by UT-B deletion at the transcriptome level. Methods: The heart tissues were harvested from UT-B null mice and age-matched wild-type mice for lncRNA sequencing analysis. Based on the sequencing data, the differentially expressed mRNAs (DEMs) and lncRNAs (DELs) between UT-B knockout and control groups were identified, followed by function analysis and mRNA-lncRNA co-expression analysis. The miRNAs were predicted, and then the competing endogenous RNA (ceRNA) network was constructed. Results: UT-B deletion results in the aberrant expression of 588 lncRNAs and 194 mRNAs. These DEMs were significantly enriched in inflammation-related pathway. A lncRNA-mRNA co-expression network and a ceRNA network was constructed on the basis of the DEMs and DELs. C7 (complement C7)-NONMMUT137216.1 co-expression pair had the highest correlation coefficient in the co-expression network. NONMMUT140591.1 had the highest degree in ceRNA network and involved in ceRNA of NONMMUT140591.1-mmu-miR-298-5p-Gata5 (GATA binding protein 5). Conclusion: UT-B deletion may promote cardiac conduction block via inflammatory process. The ceRNA NONMMUT140591.1-mmu-miR-298-5p-Gata5 may be a potential molecular mechanism of UT-B knockout-induced cardiac conduction block.",Retinal mRNA profiles of 16 weeks old UT-B+/+ and UT-B-/- mice,,,,475246,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing; Non-coding RNA profiling by high throughput sequencing,2021/03/12,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE168nnn/GSE168717/,,,,,Vivarium Control
39,GSM4314347,0.9989662170410156,GSE145294,MCUb upregulation in the type 2 diabetic heart impacts cardiac function by altering mitochondrial metabolic fuel flux and the cardiac myocyte phosphoproteome,,,"Mitochondrial Ca2+ (mCa2+) plays an important role in regulating cardiac metabolism and physiology. However, its contribution to metabolic and functional defects in the hearts of type 2 diabetic mice (T2D) is not well understood. Ca2+ is imported into mitochondria by the mitochondrial calcium uniporter complex (MCUC) which is a highly selective multimeric Ca2+ ion channel composed of pore-forming, scaffold, and regulatory subunits. Here, we describe new mechanisms involving the MCUC inhibitory subunit MCUb and its role in determining cardiac dysfunction by linking cardiac mitochondrial metabolism and contractile function. Hearts from T2D mice were analyzed 5 months following a single streptozotocin (STZ) injection (75 mg/kg) and high fat diet (HFD) feeding, and compared to control hearts from mice fed normal chow. Transcriptional and proteomic profiling were employed to characterize these hearts. Regulation of MCUb gene expression was investigated using a recombinant mutant inactive Cas9 (dCas9)-based gene promoter pull down approach coupled with mass spectrometry (MS). A dominant negative MCUb (MCUb W246R/V251E=dnMCUb) was engineered. dnMCUb was biochemically characterized in vitro, tested in neonatal cardiac myocytes exposed to culture media mimicking the diabetic milieu, and expressed in type 2 diabetic mice for 1 month. The impact of dnMCUb on the cardiac physiology was then investigated using omics as well as functional approaches aimed to highlight metabolic and contractile features. RNA-seq and proteomics analysis revealed that T2D hearts relied almost exclusively on fatty acid oxidative metabolism. In parallel we found a significant increase in MCUb mRNA and protein in T2D hearts, which was associated with decreased mCa2+ import rates. MS analysis of proteins co-precipitated with dCas9 revealed the presence of NCOR2 in control but not in T2D MCUb gene promoters. Downregulation of NCOR2 in isolated cardiac myocytes from control mice recapitulated the increase in MCUb gene expression. The dnMCUb mutant increased MCUC Ca2+ affinity by improving the architecture of the complex. Furthermore, when dnMCUb was introduced to cardiac myocytes and T2D mice we observed increased mitochondrial glucose oxidation, mitochondrial ATP production, and enhanced cardiac function. These were linked to the complete restoration of phospholamban (PLN) phosphorylation via Protein Kinase A (PKA) as revealed by both MS analysis of the phosphoproteome and studies dedicated on PLN only followed by PKA pharmacological inhibition. We detail a new pathological axis in which T2D induces global metabolic adaptations and inflexibility in part due to impaired mCa2+ transport into the mitochondrial matrix, resulting from MCUb overexpression. Moreover, we describe a mCa2+-dependent regulation of cytosolic Ca2+ (cCa2+) trafficking in which mCa2+ regulates the activity of SERCA2a via PKA-dependent phosphorylation of PLN.",Gene expression profiling of mouse hearts from T2D mice over expressing MCUb and controls,,,,336363,GPL19057,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/12/15,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE145nnn/GSE145294/,,,,,Vivarium Control
