Unnamed: 0,gsm,score,gse,title,source_name,characteristics,geo_summary,geo_design,pubmed_ids,tissue,species,archs4_index,geo_platform_biopython,geo_taxon_biopython,geo_entry_type_biopython,geo_gds_type_biopython,geo_pdat_biopython,geo_n_samples_biopython,geo_ftp_link_biopython,pubmed_title_biopython,pubmed_journal_biopython,pubmed_pub_date_biopython,pubmed_doi_biopython,spaceflight
29,GSM6199176,0.9977638721466064,GSE204873,Annexin A1 exerts renoprotective effects in experimental crescentic glomerulonephritis,,"tissue: kidney,Sex: male,genotype: AnxA1 knockout,treatment: NTN serum, 10d",The glucocorticoid-inducible protein annexin A1 has been shown to function as key-regulator of the resolution phase of inflammation but its role in immune-mediated crescentic glomerulonephritis has not been studied so far. Acute crescentic glomerulonephritis was induced in annexin A1 deficient and wildtype mice using a sheep serum against rat glomerular basement membrane constituents. Alterations in gene expression were determined by RNA-Seq and gene ontology analysis. Intrinsic annexin A1 has a protective effect in reducing pro-inflammatory signals and infiltration of neutrophil granulocytes during crescentic GN. The annexin A1 signaling cascade may therefore provide novel targets for the treatment of inflammatory kidney disease.,Comparative gene expression profiling analysis of RNA-seq data for kidney homogenates from nephritic wildtype and AnxA1 knockout mice.,36311242,,,650143,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/10/04,11,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE204nnn/GSE204873/,Annexin A1 exerts renoprotective effects in experimental crescentic glomerulonephritis.,Frontiers in physiology,2022,10.3389/fphys.2022.984362,Vivarium Control
30,GSM5737009,0.9981930255889891,GSE190986,In vivo partial reprogramming alters manifestation of age-associated molecular changes in aging mice,,"tissue: kidney,genotype: NCr nude,treatment: control",This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,578651,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/01/11,180,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190986/,,,,,Ground Control
31,GSM1346284,0.9981523156166076,GSE55808,Identification of genes associated with TGF-beta/Smad3-mediated renal inflammation and fibrosis by RNA sequencing,,"tissue: kidney,Sex: F,genotype: Six2TGC/+, Tbx10Tm1a/1c,age: 8.14285714285714,treatment: N/A,time: N/A,fragment length: 150bp,library kit: mRNA Direct kit, Life Technologies","In this study, we employed high-throughput RNA sequencing (RNA-Seq) to identify the Smad3-dependent lncRNAs related to renal inflammation and fibrosis in Smad3 knockout (KO) mouse models of unilateral ureteral obstructive nephropathy (UUO) and immunologically-induced anti-glomerular basement membrane glomerulonephritis (anti-GBM GN).","12 kidney tissue samples of Smad3 KO/WT mice from normal control, UUO at day 5 or anti-GBM GN at day 10 models (n=2 in each group) for whole transcriptome RNA-sequencing.",24262754;26648110,,,15173,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2014/03/26,12,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55808/,Identification of novel long noncoding RNAs associated with TGF-β/Smad3-mediated renal inflammation and fibrosis by RNA sequencing.,The American journal of pathology,2014 Feb,10.1016/j.ajpath.2013.10.007,Ground Control
32,GSM5737105,0.9981412887573242,GSE190986,In vivo partial reprogramming alters manifestation of age-associated molecular changes in aging mice,,"tissue: Kidney,Sex: female,genotype: CreER,age: 6 months",This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,578747,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/01/11,180,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190986/,,,,,Ground Control
33,GSM4475042,0.9981200695037842,GSE148605,Renal aging resembles a continuum between normal and diseased kidneys that potentiates inflammatory response to injury [diet],,"tissue: kidney,cell type: mixed,genotype: wild type,treatment: none","Kidney aging is an irreversible physiological process and some suggest that kidney aging is viewed as a pathological condition. To enhance understanding of the molecular nature of renal aging, we performed whole kidney RNA sequencing in young mice (2-month-old) fed with standard diet versus those with adenine-enriched diet, and this bulk transcriptome was then compared with transcriptional changes with aging.",Whole kidney RNA sequencing from 2-month-old mice fed with standard diet versus those with adenine-enriched diet,33367633,,,357470,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/12/31,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148605/,Renal Aging Resembles a Continuum Between Normal and Diseased Kidneys That Potentiates Inflammatory Response to Injury.,"The journals of gerontology. Series A, Biological sciences and medical sciences",2021 Feb 25,10.1093/gerona/glaa318,Ground Control
34,GSM5737014,0.9981192350387572,GSE190986,In vivo partial reprogramming alters manifestation of age-associated molecular changes in aging mice,,"tissue: kidney,cell type: mixed,genotype: wild type,treatment: Rapamycin 1mg/kg/3 times per week",This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,578656,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/01/11,180,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190986/,,,,,Ground Control
35,GSM7051547,0.9980891942977904,GSE225622,Effect of androgen; gonad- and androgen receptor on gene expression in mouse kidney and liver,,"tissue: kidney,cell type: mixed,genotype: Tsc2 KO,treatment: Rapamycin 1mg/kg/3 times per week","To investigate mechanisms underlying renal sex differences, we performed whole kidney RNA-seq on wild type C57BL/6J mice (Jackson Laboratory) at postnatal 0, 2, 4, 8 and 79 weeks old. We also profiled wild type adult C57BL/6NCrl (Charles River Laboratory) and adult castrated, ovariectomized mice when the surgeries for gonadal removal were performed at the age of around 3 weeks old. Tissue specific Ar (androgen receptor), Tbx10 and Neurog2 knockout mice were maintained at F1 cross Arc/c floxed allele to Six2TGC/+ CRE strain. To examine the acute response of testosterone, we injected testosterone to adult castrated and ovariectomized mice and collected kidneys 24 hours later for bulk RNA-seq. To compare the mechanisms of Ar in regulating sex differences systemetically or locally in kidney and liver, we obtained bulk RNA-seq for kidneys and livers from ubiquitous, nephron-specific and hepatocyte-specific knockout of Ar by Sox2CRE/+, Six2TGC/+ and Albumin-CRE mouse strain respectively.","Total RNA were collected for RNA-seq from minced 1) kidneys of C57BL/6J (Jackson Laboratory) at postnatal age 0, 2, 4, 8 and 79 weeks old; 2) kidneys of wild type C57BL/6NCrl mice (Charles River Laboratory), and those underwent castration or ovariectomy at around 3 weeks old that were injected with testosterone or oil control at 8~11 weeks old; 3) kidneys of adult conditional knockout by nephron-specific CRE strain Six2TGC/+ for Ar, Tbx10 and Neurog2 ; 4) kidneys and livers from ubiquitous removal of Ar by Sox2-CRE strain; 5) livers of hepatocyte-specific removal of Ar by Albumin CRE for both sexes.",37205355,,,735999,GPL24247; GPL21103; GPL28330,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/06/07,182,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE225nnn/GSE225622/,Direct androgen receptor regulation of sexually dimorphic gene expression in the mammalian kidney.,bioRxiv : the preprint server for biology,2023 May 25,10.1101/2023.05.06.539585,Ground Control
36,GSM7470886,0.9980618357658386,GSE234563,Increased hyaluronan by naked mole-rat HAS2 extends healthspan in mice,,"tissue: Kidney,Sex: male,strain background: BL6,treatment: Cmpd-60","Abundant high molecular weight hyaluronic acid (HMW-HA) contributes to cancer resistance and possibly longevity of the longest-lived rodent, the naked mole-rat1,2. To study whether the benefits of increased HMW-HA could be transferred to other animal species, we generated a transgenic mouse overexpressing naked mole-rat hyaluronic acid synthase 2 gene (nmrHAS2). nmrHAS2 mice showed increase in hyaluronan levels in several tissues, and lower incidence of spontaneous and induced cancer, extended lifespan and improved healthspan. The transcriptome signature of nmrHAS2 mice shifted towards that of longer-lived species. The most striking change observed in nmrHAS2 mice was attenuated inflammation across multiple tissues. HMW-HA reduced inflammation via several pathways including direct immunoregulatory effect on immune cells, protection from oxidative stress, and improved gut barrier function during aging. These findings demonstrate that the longevity mechanism that evolved in the naked mole-rat can be exploited to other species, and open new avenues for using HMW-HA to improve lifespan and healthspan.","To investigate the mechanism responsible for increased lifespan and improved healthspan of nmrHAS2 mice, RNAseq analysis was performed on liver, muscle, white adipose tissue, kidney, small intestine, and spleen of 6- and 24-months old nmrHAS2 and control CreER animals",37612507,,,793228,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2023/08/10,144,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE234nnn/GSE234563/,Increased hyaluronan by naked mole-rat Has2 improves healthspan in mice.,Nature,2023 Sep,10.1038/s41586-023-06463-0,Ground Control
37,GSM3825580,0.9980546832084656,GSE131894,Renal circadian rhythm dysregulation in lupus nephritis,,"tissue: Kidney,genotype: Klotho E1 KO,Sex: female",This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,34488619,,,257947,GPL21103; GPL6885,Mus musculus,GSE,Expression profiling by array; Expression profiling by high throughput sequencing,2021/09/14,117,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131894/,Reversible dysregulation of renal circadian rhythm in lupus nephritis.,"Molecular medicine (Cambridge, Mass.)",2021 Sep 6,10.1186/s10020-021-00361-9,Ground Control
38,GSM4403740,0.9980300664901732,GSE146660,Uncovering Modifier Genes of X-linked Alport Syndrome Using a Novel Multi-parent Mouse Model,,,RNAseq of mouse kidney RNA from Col4a5 muntant mice crossed with diversity ourbred mice to find modifier genes of Alport disease.,192 kidney RNA samples one male and one female sibiligh pair carring col4a5 mutation  from each DO male used in a col5a4x DO cross,,,,352164,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/03/10,192,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE146nnn/GSE146660/,,,,,Ground Control
39,GSM3825571,0.9980289340019226,GSE131894,Renal circadian rhythm dysregulation in lupus nephritis,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,34488619,,,257938,GPL21103; GPL6885,Mus musculus,GSE,Expression profiling by array; Expression profiling by high throughput sequencing,2021/09/14,117,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131894/,Reversible dysregulation of renal circadian rhythm in lupus nephritis.,"Molecular medicine (Cambridge, Mass.)",2021 Sep 6,10.1186/s10020-021-00361-9,Ground Control
40,GSM5737105,0.9986628293991088,GSE190986,In vivo partial reprogramming alters manifestation of age-associated molecular changes in aging mice,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,578747,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/01/11,180,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190986/,,,,,Basal Control
41,GSM3825539,0.9986430406570436,GSE131894,Renal circadian rhythm dysregulation in lupus nephritis,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,34488619,,,257906,GPL21103; GPL6885,Mus musculus,GSE,Expression profiling by array; Expression profiling by high throughput sequencing,2021/09/14,117,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131894/,Reversible dysregulation of renal circadian rhythm in lupus nephritis.,"Molecular medicine (Cambridge, Mass.)",2021 Sep 6,10.1186/s10020-021-00361-9,Basal Control
42,GSM3825571,0.998598337173462,GSE131894,Renal circadian rhythm dysregulation in lupus nephritis,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,34488619,,,257938,GPL21103; GPL6885,Mus musculus,GSE,Expression profiling by array; Expression profiling by high throughput sequencing,2021/09/14,117,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE131nnn/GSE131894/,Reversible dysregulation of renal circadian rhythm in lupus nephritis.,"Molecular medicine (Cambridge, Mass.)",2021 Sep 6,10.1186/s10020-021-00361-9,Basal Control
43,GSM2127607,0.9985212087631226,GSE80449,Effect of estrogens and BMPR2 on mouse kidney gene expression,,,Blood was drawn and RNA extracted from the ten pooled samples. Transcriptional profile of these samples was obtained using RNASeq.,"There are ten samples, and each sample is a pool of three individual animals. Samples 5, 7, 8, 9, and 10 are derived from animals that received mineral supplementation to increase copper levels.",,,,70048,GPL21493,Mus musculus,GSE,Expression profiling by high throughput sequencing,2019/02/18,10,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80449/,,,,,Basal Control
44,GSM5737014,0.9984719157218932,GSE190986,In vivo partial reprogramming alters manifestation of age-associated molecular changes in aging mice,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,578656,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/01/11,180,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190986/,,,,,Basal Control
45,GSM5737009,0.9984663724899292,GSE190986,In vivo partial reprogramming alters manifestation of age-associated molecular changes in aging mice,,,This SuperSeries is composed of the SubSeries listed below.,Refer to individual Series,,,,578651,GPL21103,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/01/11,180,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE190nnn/GSE190986/,,,,,Basal Control
46,GSM4475042,0.99845153093338,GSE148605,Renal aging resembles a continuum between normal and diseased kidneys that potentiates inflammatory response to injury [diet],,,"Kidney aging is an irreversible physiological process and some suggest that kidney aging is viewed as a pathological condition. To enhance understanding of the molecular nature of renal aging, we performed whole kidney RNA sequencing in young mice (2-month-old) fed with standard diet versus those with adenine-enriched diet, and this bulk transcriptome was then compared with transcriptional changes with aging.",Whole kidney RNA sequencing from 2-month-old mice fed with standard diet versus those with adenine-enriched diet,33367633,,,357470,GPL17021,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/12/31,6,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE148nnn/GSE148605/,Renal Aging Resembles a Continuum Between Normal and Diseased Kidneys That Potentiates Inflammatory Response to Injury.,"The journals of gerontology. Series A, Biological sciences and medical sciences",2021 Feb 25,10.1093/gerona/glaa318,Basal Control
47,GSM3702099,0.998449206352234,GSE129188,Coagulopathy signature precedes and predicts severity of end-organ heat stroke pathology in a mouse model,,,"Heat stroke is a life-threatening condition characterized by loss of thermoregulation and severe elevation of core body temperature, which can cause organ failure and damage to the central nervous system. While no definitive test exists to measure heat stroke severity, immune challenge is known to increase heat stroke risk, although the mechanism of this increased risk is unclear. In this study, we used a mouse model of classic heat stroke to test the effect of immune challenge on pathology. Employing multivariate supervised machine learning to identify patterns of molecular and cellular markers associated with heat stroke, we found that prior viral infection simulated with poly I:C injection resulted in heat stroke presenting with high levels of factors indicating coagulopathy. Despite a decreased number of platelets in the blood, platelets are large and non-uniform in size, suggesting younger, more active platelets. Levels of D-dimer and soluble thrombomodulin were increased in more severe heat stroke, and in cases presenting with the highest level of organ damage markers D-dimer levels dropped, indicating potential fibrinolysis-resistant thrombosis. Genes corresponding to immune response, coagulation, hypoxia, and vessel repair were up-regulated in kidneys of heat-challenged animals, and these increases correlated with both viral treatment and distal organ damage while appearing before discernible tissue damage to the kidney itself. We conclude that heat stroke-induced coagulopathy may be a driving mechanistic force in heat stroke pathology, especially when exacerbated by prior infection, and that coagulation markers may serve as an accessible biomarker for heat stroke severity and therapeutic strategies.","48 kidney samples from mice that were heat-stressed or unheated, poly I:C- or saline-injected, at time point of Tcmax or 1 day following (8 groups total, N=6 per group) were subjected to RNAseq for total mRNA",32367690,,,250459,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/05/15,48,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE129nnn/GSE129188/,Coagulopathy signature precedes and predicts severity of end-organ heat stroke pathology in a mouse model.,Journal of thrombosis and haemostasis : JTH,2020 Aug,10.1111/jth.14875,Basal Control
48,GSM4195151,0.9984442591667176,GSE141115,Systematic assessment of tissue dissociation and storage biases in single-cell and single-nucleus RNA-seq workflows,,,"Background: Single-cell RNA sequencing has been widely adopted to estimate the cellular composition of heterogeneous tissues and obtain transcriptional profiles of individual cells. Multiple approaches for optimal sample dissociation and storage of single cells have been proposed as have single-nuclei profiling methods. What has been lacking is a systematic comparison of their relative biases and benefits. Results: Here, we compare gene expression and cellular composition of single cell suspensions prepared from adult mouse kidney using two tissue dissociation protocols. For each sample we also compare fresh cells to cryopreserved and methanol-fixed cells. Lastly, we compare this single-cell data to that generated using three single-nucleus RNA sequencing workflows. Our data confirms prior reports that digestion on ice avoids the stress response observed with 37°C dissociation. It also reveals cell types more abundant either in the cold or warm dissociations that may represent populations that require gentler or harsher conditions to be released intact. For cell storage, cryopreservation of dissociated cells results in a major loss of epithelial cell types; in contrast, methanol fixation maintains the cellular composition but suffers from ambient RNA leakage. Finally, cell type composition differences are observed between single-cell and single-nucleus RNA sequencing libraries. In particular, we note an under-representation of T, B and NK lymphocytes in the single-nucleus libraries. Conclusions: Systematic comparison of recovered cell types and their transcriptional profiles across the workflows has highlighted protocol-specific biases and thus enables researchers starting single cell experiments to make an informed choice.","27 single-cell, 12 single-nuclei and 15 bulk RNA sequencing experiments using healthy adult mouse kidneys, three biological replicates are included per condition.",32487174,,,314349,GPL24247,Mus musculus,GSE,Expression profiling by high throughput sequencing,2020/05/11,54,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE141nnn/GSE141115/,Systematic assessment of tissue dissociation and storage biases in single-cell and single-nucleus RNA-seq workflows.,Genome biology,2020 Jun 2,10.1186/s13059-020-02048-6,Basal Control
49,GSM5646512,0.9984375834465028,GSE186367,Next generation sequencing facilitates quantitative analysis of tissue-specific molecular signatures in lupus mice,,,"Purpose: Next-generation sequencing (NGS) technology was used to map expression profiles of effector (spleen) and key target tissues (kidney and brain) in mouse model of Systemic Lupus Erythematosus (SLE). Methods: Total RNA was extracted from total brain, total kidney and total spleen using Trizol and mRNA libraries were generated using the Illumina TruSeq Sample Preparation kit v2. Paired-end 37-bp mRNA sequencing was performed on Illumina HiSeq2000 platform. Quality of sequencing was assessed using FastQC software. Raw reads in fastq format were collected and aligned to the mouse genome (mm10 version) using STAR 2.6 algorithm. Gene quantification was performed using HTSeq and differential expression analysis was performed using edgeR package. Results: We defined kidney-specific molecular signatures of the murine lupus transcriptome that mirrors nephritis-specific transcriptome alterations in human SLE. Conclusions: By the use of the mouse kidney-specific transcriptome and through training of a large whole-blood RNA-sequencing dataset of SLE patients, we developed and validated an algorithm that predicts patients with active LN from SLE patients without LN and suggest vigilance in the monitoring of these patients and potential enrollment in LN prevention studies.","New Zealand Black (NZB) female mice were crossed with New Zealand White (NZW) male mice. Female hybrids NZB/W-F1 (n=3 at each time-point) were sacrificed with perfusion with PBS at the pre-puberty stage (1 month), pre-autoimmunity stage (3 months)  and nephritic stage (6 months old where proteinuria is more than 200 mg/dl for 3 consecutive days) of the disease. Spleen, kidneys and brain were extracted. Age-matched female C57BL/6 mice (n=3) were used as controls.",,,,557108,GPL13112,Mus musculus,GSE,Expression profiling by high throughput sequencing,2022/10/01,52,ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE186nnn/GSE186367/,,,,,Basal Control
